date,v1,v2,v3,feature1,feature2,Price
2011/4/13 11:00,9.10767214,57.54144046,-0.367657368,58901,59400,73.79
2011/4/13 12:00,9.182276782,58.70253008,0.03365509,58010,59300,71.61
2011/4/13 13:00,8.600108197,60.34895482,0.277871769,57149,59400,71
2011/4/13 14:00,7.523933578,61.21727086,-0.007722788,57127,56900,67.01
2011/4/13 15:00,6.158056645,58.59183302,-0.210817222,55710,55600,58.57
2011/4/13 16:00,4.703181956,57.8316456,-0.068052842,56026,53500,57.62
2011/4/13 17:00,3.234141008,57.29137054,-0.01163883,55768,52200,57.2
2011/4/13 18:00,1.750091322,58.92460137,0.035255353,56173,52500,59.92
2011/4/13 19:00,0.201390636,61.3652433,0.110818796,57818,54900,64.59
2011/4/13 20:00,-1.481877204,61.7357784,-0.070520044,58106,54700,66.98
2011/4/13 21:00,-3.320666709,60.20818777,-0.086481334,57581,55900,64.95
2011/4/13 22:00,-5.205211543,58.89272761,0.280174251,55878,52400,60.54
2011/4/13 23:00,-6.916163228,57.8094664,0.155704467,55869,55300,57.04
2011/4/14 0:00,-8.220856914,59.42381811,-0.28655582,53332,53500,51.9
2011/4/14 1:00,-8.883014455,61.4768785,0.010966809,51080,49300,50.67
2011/4/14 2:00,-8.785273492,61.15880289,0.154489784,50946,49100,49.2
2011/4/14 3:00,-7.933512204,60.64660186,-0.231084405,51224,46400,48.46
2011/4/14 4:00,-6.395191592,58.16554027,0.043733323,51307,44500,48.37
2011/4/14 5:00,-4.266535664,57.65853547,0.224957757,52285,44700,49.32
2011/4/14 6:00,-1.682157867,59.91721784,-0.411904863,54770,48300,57.4
2011/4/14 7:00,1.078852967,61.10165281,-0.155987655,57327,54200,64.01
2011/4/14 8:00,3.667949722,62.15543287,0.725236947,59864,57800,73.39
2011/4/14 9:00,5.73695773,60.99508135,-0.062750532,60296,59700,74.04
2011/4/14 10:00,7.115449046,57.99109809,-0.694283542,59968,60500,70.42
2011/4/14 11:00,7.809851663,58.99550409,0.511061924,59818,60400,73.6
2011/4/14 12:00,7.906977556,59.31334634,0.558528087,58338,60300,70.96
2011/4/14 13:00,7.566399151,61.22092992,-0.684325406,57777,60300,66.93
2011/4/14 14:00,6.913097423,61.83611339,-0.222021803,56959,57800,66.1
2011/4/14 15:00,5.945171049,59.13219789,0.591751541,56694,56100,61.94
2011/4/14 16:00,4.629692052,58.24996251,-0.152946347,56156,53800,58.42
2011/4/14 17:00,2.99093977,57.54315908,-0.422675697,56369,52600,58.53
2011/4/14 18:00,1.137112527,59.29892017,0.256656545,57899,52500,61.64
2011/4/14 19:00,-0.698199154,61.22551818,0.160009812,60029,54800,62
2011/4/14 20:00,-2.252607726,61.19992178,-0.190567137,59641,53700,64
2011/4/14 21:00,-3.434909541,59.10820871,0.076133335,58959,55300,60.63
2011/4/14 22:00,-4.305599562,58.19773749,0.165115613,56669,52400,59.45
2011/4/14 23:00,-5.054894624,56.57572214,-0.133682673,55504,55300,54.41
2011/4/15 0:00,-5.829324798,59.65183128,0.034195805,54684,52900,55.42
2011/4/15 1:00,-6.60156887,60.12764459,0.196650831,53912,49100,51.47
2011/4/15 2:00,-7.091371421,59.95972561,-0.21803289,54530,48900,48.6
2011/4/15 3:00,-6.906695361,58.92781173,-0.255381936,53947,46300,45.91
2011/4/15 4:00,-5.741205885,55.47509914,0.313030043,53006,44300,44.32
2011/4/15 5:00,-3.602410953,57.18015711,0.07450323,53779,44800,52.39
2011/4/15 6:00,-0.899493823,58.03472935,-0.550756495,55577,48500,58.4
2011/4/15 7:00,1.77431144,59.86408963,0.194740455,57944,54300,65.2
2011/4/15 8:00,3.857276939,60.33555132,0.705805995,60546,58000,73.89
2011/4/15 9:00,4.987936021,57.82166062,-0.443380142,60642,60100,67.94
2011/4/15 10:00,5.234701073,55.87446472,-0.456393203,61404,60300,66.98
2011/4/15 11:00,4.877303197,56.38954638,0.706641234,60659,59300,66.92
2011/4/15 12:00,4.283760102,56.7191281,0.26283485,59040,58700,63.45
2011/4/15 13:00,3.771378147,59.12134014,-0.687030075,58769,58700,59.26
2011/4/15 14:00,3.483229429,58.56326692,-0.060092043,57835,55600,57.02
2011/4/15 15:00,3.299475681,56.10406677,0.458917133,57427,53600,55.98
2011/4/15 16:00,2.96648736,55.45885309,-0.140185299,57098,51200,53.02
2011/4/15 17:00,2.348569986,53.4540404,-0.294715364,55845,49400,51.35
2011/4/15 18:00,1.46082287,56.84750257,0.050119605,56660,49700,56.76
2011/4/15 19:00,0.451076486,57.25810675,0.141403142,58097,51100,58.57
2011/4/15 20:00,-0.484807028,58.23090965,0.044390541,57456,50000,63.92
2011/4/15 21:00,-1.223333039,55.75083942,-0.125696544,56539,52500,59.25
2011/4/15 22:00,-1.682008745,54.25598886,0.1150175,56042,50700,58.47
2011/4/15 23:00,-1.941432169,53.24330273,0.264777815,56182,53800,55.48
2011/4/16 0:00,-2.164589116,55.53023975,-0.252223631,54496,51400,54.94
2011/4/16 1:00,-2.505927414,56.39167656,-0.251307646,52587,47000,53.19
2011/4/16 2:00,-3.00484488,56.18761827,0.49131781,51829,46400,52.05
2011/4/16 3:00,-3.538910504,55.03221457,0.099018714,51130,43400,49.8
2011/4/16 4:00,-3.818286968,51.28254419,-0.697602921,50749,41300,37.51
2011/4/16 5:00,-3.485412811,53.4146001,0.101450575,50865,40600,44.74
2011/4/16 6:00,-2.528084446,52.95299852,0.496324531,51617,42000,48.11
2011/4/16 7:00,-1.188312902,56.04235906,-0.319704081,51636,43200,53.77
2011/4/16 8:00,0.184645415,54.69057081,-0.277429837,52745,45200,55.66
2011/4/16 9:00,1.270951132,53.49968137,0.343743222,54100,49200,56.12
2011/4/16 10:00,1.900330084,51.95915499,0.195352652,54405,50900,56.12
2011/4/16 11:00,2.041096954,52.03720333,-0.234291195,53802,49800,56.18
2011/4/16 12:00,1.796003089,53.26861324,-0.237930479,53033,49700,56.85
2011/4/16 13:00,1.358374959,54.26951316,0.226878787,52061,51000,55.01
2011/4/16 14:00,0.954744487,53.38840511,0.504133006,52358,46800,52.44
2011/4/16 15:00,0.715221672,52.48437429,-0.41344796,51527,44700,49.79
2011/4/16 16:00,0.654500161,51.28372864,-0.838825739,50724,42500,46
2011/4/16 17:00,0.708517118,51.07398647,0.721632928,51025,41000,51.48
2011/4/16 18:00,0.732206953,53.16567864,0.918989202,51799,41500,50.98
2011/4/16 19:00,0.705781231,51.99047984,-1.09095638,53017,43900,45.94
2011/4/16 20:00,0.618426069,53.53891004,-0.948363442,53216,43900,53.19
2011/4/16 21:00,0.355791215,51.46436276,1.275068043,54208,46600,57.04
2011/4/16 22:00,-0.097443931,51.16058277,0.894954027,53383,46000,57.13
2011/4/16 23:00,-0.56778498,51.49060662,-1.296983544,52681,49500,53.2
2011/4/17 0:00,-0.795821644,52.10730314,-0.635321198,50430,48600,53.4
2011/4/17 1:00,-0.653821476,52.3856777,1.335512601,48088,45000,52.74
2011/4/17 2:00,-0.233568667,52.50819467,0.412111167,48317,44500,49.95
2011/4/17 3:00,0.155268232,50.35386323,-1.279241959,48387,41500,45.28
2011/4/17 4:00,0.172514773,50.27063788,-0.238458721,48552,39300,45.31
2011/4/17 5:00,-0.296120468,50.73585875,0.998764125,48445,38100,48.1
2011/4/17 6:00,-1.007207866,50.96436216,0.023936697,48752,38600,44
2011/4/17 7:00,-1.410081384,53.18499572,-0.640736984,48342,38200,47.49
2011/4/17 8:00,-1.079745654,51.17172895,-0.133399225,49203,39300,49.43
2011/4/17 9:00,0.009436724,50.87224015,0.190138087,49590,42700,51.27
2011/4/17 10:00,1.436141174,49.83187856,0.473767959,50046,44800,52.77
2011/4/17 11:00,2.466286633,50.16515437,0.154620613,49769,44800,53.02
2011/4/17 12:00,2.438780999,52.32914045,-0.89527055,49043,44900,53.04
2011/4/17 13:00,1.151417308,52.86927261,-0.235001609,49140,46800,48.18
2011/4/17 14:00,-0.928556478,51.50310628,1.35228584,48683,42100,41.98
2011/4/17 15:00,-2.910194576,51.05511971,-0.048713248,48563,39500,37.31
2011/4/17 16:00,-3.934441197,48.5483156,-1.850370535,48430,37700,28.1
2011/4/17 17:00,-3.570557735,51.04793879,0.255389534,48578,36400,39.6
2011/4/17 18:00,-2.165996208,52.79520975,1.692154048,48937,37400,49.04
2011/4/17 19:00,-0.539764108,53.88996937,-0.553492601,49829,40200,53.03
2011/4/17 20:00,0.460757873,54.4788233,-1.35247691,51190,42100,56.46
2011/4/17 21:00,0.326154696,51.68781481,0.642242356,51858,45900,56.7
2011/4/17 22:00,-0.918016077,51.75279903,1.058635309,51301,45300,57.22
2011/4/17 23:00,-2.775151708,52.10216254,-0.381778682,50458,48400,52.71
2011/4/18 0:00,-4.477400368,54.2373971,-0.730174274,48873,47200,49.57
2011/4/18 1:00,-5.325786562,55.7951683,0.071738144,48086,43400,47.82
2011/4/18 2:00,-4.985329334,55.32430498,0.6213675,48212,43900,45.44
2011/4/18 3:00,-3.590826032,53.48949913,0.17398076,48645,41200,44.61
2011/4/18 4:00,-1.643920064,52.84682608,-0.840120583,48502,39600,44.99
2011/4/18 5:00,0.279133386,52.84064166,-0.42753831,48495,40400,50.14
2011/4/18 6:00,1.751704814,56.06701519,0.977487779,50809,44600,61.75
2011/4/18 7:00,2.653993674,57.3903004,0.452354812,53637,50400,65.51
2011/4/18 8:00,3.21517043,57.64531125,-0.99932246,55983,54700,69.1
2011/4/18 9:00,3.76611141,56.40528007,-0.295178337,57035,56300,69.51
2011/4/18 10:00,4.559976297,53.94759292,1.158072952,57204,56000,67.99
2011/4/18 11:00,5.584339129,55.22488844,0.328609558,57298,55700,67.96
2011/4/18 12:00,6.531352887,56.21379557,-1.063279363,56020,55300,65.07
2011/4/18 13:00,6.984918103,58.5886512,-0.232817974,56043,55900,66.1
2011/4/18 14:00,6.637324828,58.55381831,0.960450236,54755,53800,64.83
2011/4/18 15:00,5.472308608,56.49717106,0.176628168,53636,52000,61.27
2011/4/18 16:00,3.788567935,55.03014703,-0.897470749,52594,50500,57.22
2011/4/18 17:00,2.090439247,54.76990345,-0.217597143,52890,49300,57.2
2011/4/18 18:00,0.804747455,56.77470091,0.792416548,54017,49200,62.92
2011/4/18 19:00,0.035877965,59.23497287,0.293021631,56283,51000,65.18
2011/4/18 20:00,-0.43592225,59.18902833,-0.622424737,56116,50000,66.51
2011/4/18 21:00,-1.070100566,57.36686248,-0.304568054,55918,51700,64.91
2011/4/18 22:00,-2.256318071,55.57423762,0.721379281,53658,49700,60
2011/4/18 23:00,-4.04570482,54.12397373,0.518949139,53100,52400,52.54
2011/4/19 0:00,-6.114013457,56.98067956,-0.776862615,52760,50500,49.14
2011/4/19 1:00,-7.899867308,58.25612471,-0.614574473,51676,45900,46.24
2011/4/19 2:00,-8.809620579,58.40441191,0.824485113,51319,46000,46.59
2011/4/19 3:00,-8.460900891,57.18897646,0.48581524,50798,43100,45.68
2011/4/19 4:00,-6.800638688,53.80710554,-0.877609666,49898,41500,40.21
2011/4/19 5:00,-4.129907246,54.48331219,-0.375693961,51222,41800,47
2011/4/19 6:00,-1.115130352,56.41257711,0.620109722,52404,45300,55.28
2011/4/19 7:00,1.502972683,57.95013162,0.265141802,54038,50900,63.36
2011/4/19 8:00,3.201662187,58.98084601,-0.29412076,56365,54800,68.92
2011/4/19 9:00,3.928572677,56.36757257,-0.206942432,57121,55900,64.93
2011/4/19 10:00,4.130472575,54.17616045,0.181501854,57482,55800,61.06
2011/4/19 11:00,4.383926947,54.90331519,0.376454018,58188,55100,61.26
2011/4/19 12:00,5.018607361,55.71352735,-0.102695112,57149,55100,59.75
2011/4/19 13:00,5.972688331,57.72290315,-0.536155254,56423,55800,57.84
2011/4/19 14:00,6.838240367,57.55351541,0.117839587,56445,53800,57.42
2011/4/19 15:00,7.030381274,55.10466236,0.523784853,55254,52700,57.06
2011/4/19 16:00,6.122483522,54.27231174,-0.380333614,54870,51200,56.53
2011/4/19 17:00,4.15644481,54.46931928,-0.56642094,55204,50000,57.09
2011/4/19 18:00,1.665437147,55.79362527,0.584149379,55854,49800,58.25
2011/4/19 19:00,-0.599818666,58.27870519,0.521444812,56803,51200,59.45
2011/4/19 20:00,-2.118592763,56.90923764,-0.761217818,56663,50300,57
2011/4/19 21:00,-2.905415864,55.65825004,-0.386699412,56862,51600,56.28
2011/4/19 22:00,-3.449989678,54.39818396,0.966701645,55517,49600,56.53
2011/4/19 23:00,-4.361135526,54.10870711,0.305799699,55057,52300,52.43
2011/4/20 0:00,-5.89933272,56.618556,-0.985586225,53493,50000,49.1
2011/4/20 1:00,-7.773800174,57.51232687,-0.167581527,53128,45400,47.79
2011/4/20 2:00,-9.269736853,56.7353155,0.92661438,53169,45100,44.02
2011/4/20 3:00,-9.579422026,55.14573984,0.019803419,52155,42300,41.89
2011/4/20 4:00,-8.286770728,53.44075959,-0.961561956,51897,40700,41.88
2011/4/20 5:00,-5.573774397,53.97735829,0.030369192,51962,41000,44.68
2011/4/20 6:00,-2.137386843,56.96840373,0.892300479,52815,43900,57.83
2011/4/20 7:00,1.044359741,57.18033085,-0.170848074,55697,48300,61.28
2011/4/20 8:00,3.299521907,57.74196469,-0.674974048,57292,52000,65.92
2011/4/20 9:00,4.518755957,54.49059172,0.261641716,57543,54500,64.27
2011/4/20 10:00,5.133121293,53.44609908,0.562528641,58368,55100,63.92
2011/4/20 11:00,5.743057006,54.66387494,-0.067834982,58244,54800,65.25
2011/4/20 12:00,6.71154129,55.77190251,-0.4391006,58133,55400,64.01
2011/4/20 13:00,7.975160115,58.06202414,-0.128164712,57422,56400,63.9
2011/4/20 14:00,9.048804844,56.03011294,0.546213102,57234,54400,61.46
2011/4/20 15:00,9.269455666,53.83554778,0.287089445,56232,53400,58.88
2011/4/20 16:00,8.210582041,52.96750586,-0.973733949,55230,51800,54.99
2011/4/20 17:00,5.992460271,52.91364243,-0.442483976,55086,50600,55.21
2011/4/20 18:00,3.217608902,56.3906584,1.420973706,55533,50300,61.2
2011/4/20 19:00,0.668948489,57.36843065,0.30168479,56314,52000,59.6
2011/4/20 20:00,-1.091220745,55.79580556,-1.905363112,55361,50900,58.1
2011/4/20 21:00,-2.093843691,54.57674235,0.108800837,56373,52000,60.28
2011/4/20 22:00,-2.871146407,51.84393921,2.439873481,55105,49900,56.21
2011/4/20 23:00,-4.070245596,53.22410336,-0.563209239,54788,52200,51.35
2011/4/21 0:00,-6.093188698,56.39044051,-2.624552269,54327,50400,47.54
2011/4/21 1:00,-8.763485495,55.85392975,1.241260335,52366,45800,45.58
2011/4/21 2:00,-11.3078573,56.00388531,2.414876139,51915,45500,43.89
2011/4/21 3:00,-12.65964378,52.6283848,-1.874578322,50998,42600,26.3
2011/4/21 4:00,-11.90195609,50.37013306,-1.850558768,50139,40700,23.8
2011/4/21 5:00,-8.998140399,54.00654887,1.760767218,51300,40900,42.95
2011/4/21 6:00,-4.884309114,54.45937765,0.8548961,52204,43900,49.01
2011/4/21 7:00,-0.797827183,56.80090595,-1.153715939,54909,48300,58.93
2011/4/21 8:00,2.253032525,55.67096069,-0.228921836,57283,52000,64.57
2011/4/21 9:00,3.953391855,52.56330303,0.332674807,58231,54000,62.99
2011/4/21 10:00,4.706784076,52.58393187,0.345385205,58974,54900,63.27
2011/4/21 11:00,5.203548067,53.49595805,0.553154329,58445,55000,64.6
2011/4/21 12:00,5.952458631,54.67451278,-0.829554598,56724,55700,62.92
2011/4/21 13:00,7.044540791,55.76370257,-0.896156087,56383,56600,59.17
2011/4/21 14:00,8.160782927,54.28416922,1.582625996,55048,54800,61.19
2011/4/21 15:00,8.717498341,52.162988,0.616035018,54569,53600,57.69
2011/4/21 16:00,8.31290813,52.97224525,-2.215745266,53762,52000,55.13
2011/4/21 17:00,6.969062182,52.35867572,-0.065970947,54005,51000,56.71
2011/4/21 18:00,5.080707107,54.65080331,2.324150233,55238,50400,60
2011/4/21 19:00,3.167108463,54.6175999,-0.593471019,55500,52000,56.93
2011/4/21 20:00,1.522545112,53.50752186,-2.084309315,54731,50700,56.47
2011/4/21 21:00,0.064453443,53.08135794,1.003133479,55667,51800,62.23
2011/4/21 22:00,-1.488730248,52.78096696,1.710193347,55244,49600,60.72
2011/4/21 23:00,-3.262188944,52.74853216,-0.863445841,53584,52300,52.87
2011/4/22 0:00,-5.095338805,54.3966225,-1.201935394,53273,50200,49.66
2011/4/22 1:00,-6.662412906,53.52408058,0.558568456,51786,45600,45.48
2011/4/22 2:00,-7.649693222,52.34092983,0.954545138,51031,45400,42.99
2011/4/22 3:00,-7.953814216,52.50608945,-0.27924674,49706,42500,42.7
2011/4/22 4:00,-7.662281012,50.80635712,-0.989989339,49417,40700,37.71
2011/4/22 5:00,-6.881862834,53.01140879,0.085186583,49919,40900,43.56
2011/4/22 6:00,-5.74095471,53.29573392,0.939901341,50832,43700,50.6
2011/4/22 7:00,-4.291517061,52.86720932,-0.061052569,51318,47800,49.62
2011/4/22 8:00,-2.440023443,52.09450528,-0.77777705,52695,51600,52.49
2011/4/22 9:00,-0.215882509,51.20445214,0.017244605,54092,53600,56.19
2011/4/22 10:00,2.127013765,50.69365166,0.68891022,54417,54600,59.29
2011/4/22 11:00,4.148704234,52.74462616,0.202680807,55091,54900,63.99
2011/4/22 12:00,5.393553961,52.18680267,-0.577109279,55164,55400,63.76
2011/4/22 13:00,5.694345956,52.12697174,-0.235847467,54257,56600,57.43
2011/4/22 14:00,5.347834007,50.81374017,0.756855486,53054,54400,53.39
2011/4/22 15:00,4.8477266,49.03976328,0.102310228,51500,52900,50.02
2011/4/22 16:00,4.622375653,50.25178616,-1.050129934,51023,51100,48
2011/4/22 17:00,4.870966055,49.78563438,0.109314382,51013,50000,49.89
2011/4/22 18:00,5.406864185,51.39008296,1.045082504,51078,49800,56.19
2011/4/22 19:00,5.748595651,50.43509822,-0.533102716,52093,50800,57.43
2011/4/22 20:00,5.39079719,49.99678035,-0.902561212,52537,49700,61.91
2011/4/22 21:00,4.070853479,48.49773076,0.926716509,52931,51000,61.96
2011/4/22 22:00,1.972550075,49.59735987,0.787049994,52744,49500,61.27
2011/4/22 23:00,-0.40969305,48.49506599,-0.971891896,51207,52100,52.29
2011/4/23 0:00,-2.53766635,50.48493435,-0.423219015,49281,49700,53.19
2011/4/23 1:00,-4.15544159,48.43979608,0.927994317,47630,44500,47.59
2011/4/23 2:00,-5.252995007,47.56567781,0.278395395,48096,43700,41.63
2011/4/23 3:00,-5.9679965,47.24613433,-0.730422404,47496,40300,36.21
2011/4/23 4:00,-6.421702161,45.8252989,-0.334366834,47450,38100,33.14
2011/4/23 5:00,-6.629571585,48.17957103,0.389078728,47282,37200,41.72
2011/4/23 6:00,-6.513996509,46.71072161,0.361434727,47992,37800,43.09
2011/4/23 7:00,-5.843570296,46.93316102,-0.1371456,48095,37000,46.87
2011/4/23 8:00,-4.447663523,45.38268512,-0.488875598,49634,39300,50.37
2011/4/23 9:00,-2.422363343,45.41552339,0.176236267,51228,43500,53.19
2011/4/23 10:00,-0.129909663,44.93801034,0.90057002,51945,46300,53.2
2011/4/23 11:00,1.90051002,45.88595973,-0.212627953,51060,46800,51.92
2011/4/23 12:00,3.193081017,43.95154024,-1.038132249,51737,48200,48.05
2011/4/23 13:00,3.605128851,43.36308711,0.512829924,51127,50400,45.21
2011/4/23 14:00,3.503915602,41.70343226,0.971405254,50317,47200,40.99
2011/4/23 15:00,3.583421271,41.76328802,-0.904091419,49838,45700,38.01
2011/4/23 16:00,4.472346825,42.96343002,-0.749565146,49987,43900,39.98
2011/4/23 17:00,6.314763422,42.01468443,0.93333885,49963,42900,47.07
2011/4/23 18:00,8.552941098,41.92092451,0.168019857,50507,42800,51.56
2011/4/23 19:00,10.17850177,39.04491848,-0.681855898,50472,44600,55.33
2011/4/23 20:00,10.19223245,39.42989041,0.357168275,50301,44400,58.25
2011/4/23 21:00,8.183707234,39.47567695,0.274080502,50385,46000,57.95
2011/4/23 22:00,4.537100133,41.10870959,-0.403306873,50002,45200,54.41
2011/4/23 23:00,0.288992843,39.97301834,0.50766309,49321,48700,48.26
2011/4/24 0:00,-3.366108009,38.06569509,0.255009405,47097,47400,38.83
2011/4/24 1:00,-5.611979687,34.80400553,-0.95097519,44856,42800,22.88
2011/4/24 2:00,-6.347216174,34.86656618,0.341465086,44596,42200,19.53
2011/4/24 3:00,-6.28419328,35.99797989,0.845791176,44201,38900,19.11
2011/4/24 4:00,-6.428592421,37.22641946,-1.199393326,43506,36300,18.63
2011/4/24 5:00,-7.380428606,37.14180947,-0.544128406,43099,35000,19.21
2011/4/24 6:00,-8.864505603,32.6822196,1.551282608,42637,34900,15.22
2011/4/24 7:00,-9.854459013,32.72632944,-0.268253413,43411,32500,17.93
2011/4/24 8:00,-9.281838752,30.8421848,-1.677995871,44133,34000,22.12
2011/4/24 9:00,-6.70005222,35.24993564,0.987259093,45471,37900,37
2011/4/24 10:00,-2.602941281,35.65425276,1.388691916,46223,40900,43.1
2011/4/24 11:00,1.725539273,34.42506838,-1.195892249,46380,42000,44.21
2011/4/24 12:00,4.772558504,31.94794261,-0.544277642,45943,43100,40.57
2011/4/24 13:00,5.605309144,28.24772466,1.136756199,45112,45500,32.76
2011/4/24 14:00,4.342432772,29.52823805,-0.16872032,44432,41100,25.35
2011/4/24 15:00,2.094820861,31.59380255,-0.549462539,44463,39200,20.51
2011/4/24 16:00,0.430751691,32.74696121,0.346100965,44428,38100,18.6
2011/4/24 17:00,0.589747141,31.1847104,-0.690573247,44733,37000,18.03
2011/4/24 18:00,2.830006703,29.23885611,-0.220587739,45386,37500,19.63
2011/4/24 19:00,6.295245936,25.11034954,1.635732631,45837,39300,24.71
2011/4/24 20:00,9.325100835,29.83514961,-0.857244896,47266,41000,37.76
2011/4/24 21:00,10.23259544,29.7936269,-2.259519488,49171,43300,40.99
2011/4/24 22:00,8.238927377,32.59069529,2.371011126,48757,43200,51.35
2011/4/24 23:00,3.840086239,31.55031958,2.159229475,48141,46800,46.01
2011/4/25 0:00,-1.319998505,26.0281981,-3.414301424,47116,45000,14.55
2011/4/25 1:00,-5.224943039,27.54254664,-1.058547355,45143,40400,13.77
2011/4/25 2:00,-6.849592882,26.6107274,3.539707026,44256,40200,13.73
2011/4/25 3:00,-6.441648737,30.15151935,-0.323709852,42827,37200,10.49
2011/4/25 4:00,-5.157346831,30.31963282,-3.031385317,42955,34900,10.47
2011/4/25 5:00,-4.351026062,29.50621618,1.00672255,43328,34600,11.79
2011/4/25 6:00,-4.727180827,26.78154499,1.828242279,43719,34700,12.84
2011/4/25 7:00,-6.112135848,28.45977773,-1.30337536,44081,33500,13.16
2011/4/25 8:00,-7.607880168,27.83764812,-0.803490879,44711,34800,15.93
2011/4/25 9:00,-8.164655752,31.57324533,0.779178553,47401,37100,23.27
2011/4/25 10:00,-7.166847489,30.35723537,0.15573989,47659,39600,21.83
2011/4/25 11:00,-4.753841395,30.4860691,0.2177726,48056,41400,21.01
2011/4/25 12:00,-1.746681925,30.09194606,-0.117683858,48935,42500,18.97
2011/4/25 13:00,0.764492874,29.54111131,-1.266946576,46747,44900,18.12
2011/4/25 14:00,1.985722027,32.57976592,0.550994397,45999,40800,18.5
2011/4/25 15:00,1.907301051,30.03830228,1.738574249,45500,38800,14.14
2011/4/25 16:00,1.184550373,33.95559836,-1.733079345,45398,37300,17.39
2011/4/25 17:00,0.699526275,30.91265267,-1.981742173,45297,36600,15.1
2011/4/25 18:00,1.119565843,35.05811309,2.524825797,46104,37800,36.79
